name,amplitude,xo,yo,sigmax,sigmay,theta,drift (mhz/ms),angle,center_f
180814.0,5.611536186502096,80.40450462476424,128.3726198351868,5.028512014578084,16.662516912270174,3.3800801324007583,-13.075807434215404,1.8092838056058618,413.4289684296083
180911.0,6.021618705992817,80.3597065119654,128.29178701388398,-10.504260638709344,4.350855677998317,7.951551413790469,-32.47747793753673,7.951551413790469,627.1995574743585
180919.0,5.519306084916317,80.3900681964721,128.3908580402245,6.069636191803564,-6.913338968745109,43.11441460440942,2.6934357045879502,41.54361827761452,463.82990159389414
180917.0,16.932359981954008,80.47661179329332,128.49334209245495,35.98708178745913,10.968961899372445,5.482595760971574,-1.6384980707105186,5.482595760971574,686.7013663524165
180917.1,8.567418590940319,24.45301713854058,128.36462685390686,12.630223087108174,-3.8937396709505956,1.6805930149924289,-14.418148182043456,1.6805930149924289,759.6122127967433
180917.2,10.954314323226253,22.48644628863707,128.5242781361896,15.470491406084939,-8.00702584684763,1.7966697187802518,-6.916857562350449,1.7966697187802518,685.4328090669912
180917.3,3.3004549022905345,32.492103327204816,128.51120748388314,13.92933630002167,8.966547051990778,11.338644347636425,-4.449832208827642,11.338644347636425,610.7425894605943
