name,amplitude,xo,yo,sigmax,sigmay,theta,drift (mhz/ms),angle,center_f
180814.0,5.670686607501993,80.40604506307442,128.32454371874627,17.719249080825925,4.779626529806396,5.103253232805621,-7.714584098908188,5.103253232805621,395.6455473681214
180911.0,5.873128803379928,80.34908644870181,128.16743970431284,4.354390808334768,-11.066781508306413,6.502158746742209,-14.28457375459895,4.9313624199473125,618.6785860782176
180919.0,104.74542352135143,121.68174598377246,75.97037600175065,749.2806821205047,,2.0,1.454854184342339,0.42920367320510344,519.2713569295377
180917.0,16.693082973520053,80.47714008300319,128.4678833401696,36.82890126885526,-10.85606288630523,5.508064146744687,-1.5571186858665476,5.508064146744687,697.2806364172957
180917.1,9.009059707414458,24.447332850304672,128.2995923631615,12.093802081225695,-3.691198147447098,1.7265555322949566,-10.121921511219208,1.7265555322949566,782.8102361065389
180917.2,10.88390237357208,22.48392493789647,128.44907312956204,15.63460394552092,-7.561518139045199,1.8350215799808907,-5.8748910342833085,1.8350215799808907,692.2837307398947
180917.3,3.194351923056466,32.49955587688832,128.46170612867886,9.57744265318204,14.667570550330973,6.720345441937985,-3.4012480316094766,5.149549115143088,623.0109778779545
