name,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,drift error (mhz/ms),red_chisq
180814.0,0.03732181647417229,0.05164319810033611,0.10736347449777847,0.03177895632685085,0.11482174818995472,0.002788038287636859,0.06509453430082528,3.417151628722694
180911.0,0.05598965256329866,0.04212139337038738,0.09821797274029687,0.038488654061443375,0.09969756936605877,0.005878811201688862,0.5398482354063587,3.2367704536544646
180919.0,0.04807755220757433,0.0585328759426322,0.05713342789324021,0.0602488390079846,0.055320913290492095,0.07304767332389073,0.3611776706064158,3.443596864555492
180917.0,0.0542595341931133,0.08879487589144844,0.0878524174374992,0.035374971949649746,0.1200904835714301,0.001487443011806278,0.004669639806942621,1.0178400682532742
180917.1,0.14805116070209853,0.06754590310392289,0.1989306370827327,0.20093919247193487,0.06131302839612601,0.007855509222006625,0.5692603249327172,0.414509312065618
180917.2,0.1486182342342283,0.11313095474096238,0.20183935617509136,0.2078539130505761,0.1031002305624674,0.012490289417218973,0.2783251165224389,0.12409255191712958
180917.3,0.05877754928030532,0.19575050124109944,0.26218091457619,0.17844381488558708,0.27445340119448863,0.029649416650892338,0.3135551248901766,0.5316391718075869
