0.0 0.841933162621 0.00576279192476 -0.00608347532136 0.00472634917476
1.0 0.843396376214 -0.00718754999515 -0.00220557647573 0.00426261637864
2.0 0.851186847087 0.00281054964806 0.01319751175 0.00899737742476
3.0 0.860345650485 -0.0149916342961 0.00371216443252 -0.0103717873277
4.0 0.831628650485 0.00595428000728 -0.00506518065534 -0.0057835510801
5.0 0.835698830097 -0.00538646676044 0.00430962673301 0.00398974105728
6.0 0.834571626214 0.00174191840777 0.0164535044393 0.0123207534199
7.0 0.851237157767 -0.00101760981796 -0.000131727936893 -0.00919357376165
8.0 0.842050356796 -0.00604654483495 -0.00487633986092 -0.00461333020049
9.0 0.844254762136 0.0184429919903 -0.000127308716019 -0.00093150198301
10.0 0.850707924757 0.00830672110922 -0.00366411787136 -0.00369243253641
11.0 0.851086944175 -0.00603943299345 -0.003458648 0.00123701080898
12.0 0.827173907767 0.0032453046432 -0.00178825522573 0.00508540224515
13.0 0.848610247573 -0.000431268470874 -0.0101342474951 -0.00402378157282
14.0 0.843656308252 0.00579045573544 -0.00169317844417 0.00101161206311
15.0 0.853583383495 -0.00364700381311 -0.00649867037136 -0.00646829321117
16.0 0.850203128641 -0.00446442321845 0.0111117916553 -0.00638781883981
17.0 0.848523131068 -0.00574174351942 -0.00827282071602 -0.00204777960922
18.0 0.861484436893 0.00872503493447 -0.0054706869733 -0.00154737287379
19.0 0.842547417476 0.00888537917476 0.0128840492767 0.0104858923374
20.0 0.840285371359 0.00664362374272 -0.00479743207524 0.0032961441818
21.0 0.837438223301 -0.00261545421481 -0.00396282339806 0.00365565736675
22.0 0.845382635922 -0.00168942679612 -0.00361038515534 -0.00264713184223
23.0 0.840594623786 -0.00141199157524 -0.0149334137451 -0.00823116337379
24.0 0.868989514563 -0.0037851289075 0.00209984435534 0.0167145507621
25.0 0.845647543689 0.0134527905485 0.000455090160194 0.00256261417476
26.0 0.851475063107 0.0148710447136 0.000512018325243 -0.00803427546359
27.0 0.855231019417 0.00352390207282 0.016041042466 0.00411957692743
28.0 0.845116080097 -0.0160117137379 0.0148421687573 -0.00153684947451
29.0 0.84755688835 0.00302355201456 -0.00670746878641 -0.00880100505534
30.0 0.83819190534 -0.00514890485194 -0.00170884262136 0.00026018631068
31.0 0.861503097087 -0.00179939833738 -0.00570937512136 0.00664984614078
32.0 0.842896854369 -0.00122891311893 -0.00931427163835 -0.0115279530073
33.0 0.846591106796 0.00859445516019 -0.00865976 -0.0050284143932
34.0 0.866406631068 0.00252340825 0.00366658480583 -0.0102038926139
35.0 0.853969041262 0.0146005352112 0.00552274944175 -0.000778511917476
36.0 0.852538786408 -0.00496209906311 -0.00410771223058 0.00330833900121
37.0 0.850860041262 -0.00127215541019 -0.0175934313665 0.0104227418786
38.0 0.833738029126 0.00253305660194 0.00488348489563 -0.00671357610922
39.0 0.846048674757 -0.00133377254854 -0.000753103980583 0.00476284846359
40.0 0.847297606796 -0.000605912625243 -0.00154200865291 -0.0176246907403
41.0 0.842360589806 -0.00045351538835 0.00676902942476 0.00763325288883
42.0 0.843674296117 0.0017903202199 -0.00921568353398 -0.00155706458981
43.0 0.848760973301 0.000807759582524 -0.00606151527427 -0.000574726849515
44.0 0.848890847087 0.00120487573592 5.79699126214e-05 -0.00583912143204
45.0 0.864448123786 0.00717842007039 0.00946134556796 0.0084799215267
46.0 0.847042208738 0.00639791620388 -0.00933252468689 -0.000761989720874
47.0 0.852799572816 -0.0069303698301 -0.00148241174757 -0.0102078456699
48.0 0.857640864078 0.00278959725 0.00151799390534 -0.00300076034709
49.0 0.854354337379 0.00230414665049 0.00820790408981 0.00692919813835
50.0 0.84797540534 -0.00321193759466 -0.0155677148374 0.00414381782282
51.0 0.853574995146 0.00452052303155 0.00483436031311 -0.00981734727184
52.0 0.858180148058 -0.00137465074757 0.00200481949757 0.00441399162136
53.0 0.850370997573 -0.0142471354515 -0.01143630786 -0.00890602606408
54.0 0.83211384466 0.00540126173301 -0.00608202468447 0.00312304871117
55.0 0.854104021845 -0.00314634855825 0.00916855401942 0.00558313556796
56.0 0.847865956311 0.00490030296117 0.0188738720146 0.00574485642233
57.0 0.841593334951 -0.00295079842233 -0.0149385500995 -0.00354306359223
58.0 0.846182269417 -0.0103057139078 0.00144902621359 -0.00644401489078
59.0 0.848379735437 0.00679428395146 0.000464866650485 0.00722684910437
60.0 0.855357851942 0.00599064316019 -0.00446263076456 -0.000100670776699
61.0 0.856611737864 0.00603876513883 0.00593191410194 -0.0134438704854
62.0 0.845254415049 -0.00954690847039 0.00285956718447 0.00220469619636
63.0 0.847299080097 0.00110403875728 -0.00118926481068 0.00596543910194
64.0 0.838342507282 -0.00602730674757 0.00136600796845 0.011397730024
65.0 0.86394518932 -0.00549601597087 0.000378469121359 -0.00496569037306
66.0 0.848040349515 0.00861751206068 0.0151730031578 0.0130921110728
67.0 0.85869243932 -0.0028900374017 0.0128519166896 0.0067356506699
68.0 0.852664150485 -0.00285809928641 -0.00579083004854 0.0118586381114
69.0 0.860927485437 -0.00262141373301 -0.0104176833131 -0.0141157029976
70.0 0.848959769417 0.0066590160801 -0.00863560910194 0.00387417519417
71.0 0.835868354369 -0.0126369082376 0.000948992754854 0.00601152124029
72.0 0.838804415049 0.00536230630558 -0.00913593230583 0.00326065943689
73.0 0.85320190534 -0.00334210093689 -0.0125069096942 -0.0164135412985
74.0 0.849775538835 0.00395196854369 -0.000802179218447 0.00239080791748
75.0 0.849969177184 0.00554158376699 0.00280423400728 0.00613895508495
76.0 0.851792919903 0.00429779241262 -0.0139582959434 0.00423198573786
77.0 0.854664805825 0.0129296195874 0.00872579254369 0.00610314634223
78.0 0.860916951456 0.00451319891262 -0.00417268547573 -0.00890146943689
79.0 0.849462320388 0.00593733097573 0.00658082071796 0.00448458682524
80.0 0.841150599515 0.000217676135922 0.0120458496092 -0.0092698026068
81.0 0.851014713592 -0.0033554674199 0.00313807922087 -0.00599205879393
82.0 0.84072875 -0.00611552626905 0.0147380336044 0.000962497759709
83.0 0.863843567961 -0.00100964829612 0.00178950463204 -0.00293942167961
84.0 0.843066803398 -0.0148479044393 0.0017625370182 -0.00550140805752
85.0 0.843823533981 -0.00202746758155 0.00827713317233 -0.0043070068301
86.0 0.856398927184 0.00141172612621 -0.000643172380922 -0.00755023281553
87.0 0.843697757282 -0.00388093729369 -0.015394023165 0.0168836143592
88.0 0.851979298544 -0.00207111017961 0.0170169330777 -0.00222654846845
89.0 0.84536061165 0.00730857069417 0.000424742378641 0.00299716458762
90.0 0.857317558252 -0.0135523539209 0.00660127204126 0.00408377173374
91.0 0.857550121359 -0.00520066201942 0.00240081158252 -0.00244871673544
92.0 0.840098213592 0.00549635834709 -0.00584785230583 -0.00337033960194
93.0 0.85749784466 0.0218825126311 -0.00704854453641 -0.00846487604053
94.0 0.855548109223 -0.0078654479199 0.00571791253883 0.012659663034
95.0 0.854108966019 0.00153802024272 -0.00363400832039 0.00350589427184
96.0 0.838497 -0.000408620097087 -0.0034882881699 0.00140849334612
97.0 0.851408815534 -0.00191909186893 0.00485890303883 0.0039963695267
98.0 0.849762817961 -0.00722399166262 -0.00605514611578 -0.0128156354854
99.0 0.844626194175 0.00885518152913 0.00366366944175 0.0106688787354
100.0 0.837977696602 0.00434790934053 0.00899871029369 0.000667523334951
101.0 0.853553092233 -0.00418130390534 -0.00940818669175 -0.000201537
102.0 0.851585225728 0.000396050218447 -0.00177101563714 -0.0111993311917
103.0 0.832927351942 -0.0113429963592 -0.00548413019515 0.00515210575243
104.0 0.843565257282 0.00736211087864 -0.0218037684976 0.00504682869903
105.0 0.844719449029 -0.00949776925485 -0.00261451207767 0.00108488909223
106.0 0.845423157767 0.00720152597816 -0.0115545848665 -0.00644295278301
107.0 0.859270182039 0.0127548513155 0.00178001774272 -0.00795036765777
108.0 0.853507570388 -0.0115059588568 0.000449007893204 0.00303211636917
109.0 0.855495759709 -0.00929200233495 0.00473243376456 -0.0156659063034
110.0 0.86356181068 -0.00207073761165 0.00718037563107 -0.000868120085437
111.0 0.844200201456 0.0164256683228 -0.0105644641019 -0.0185964498301
112.0 0.862695514563 -0.000608897740291 -0.00488554282524 -0.00706488219417
113.0 0.849307162621 -0.00262968288107 0.00408742173301 -0.00650031276214
114.0 0.846304458738 -0.0104794670388 -0.00587038766748 9.18351966019e-05
115.0 0.844476029126 -0.00534594136165 0.00285378373786 0.00215332457767
116.0 0.84659651699 0.0140601615801 0.00942463953155 -3.1968368932e-05
117.0 0.837516851942 -0.00916600246845 0.00795357213107 -0.00036812
118.0 0.859214254854 -0.00395198729369 0.00163738674757 0.0054215803034
119.0 0.856518665049 0.00101236035922 0.0122379720607 -0.00451239383252
120.0 0.83332684466 0.00373745355583 -0.013571335517 -0.000733993882786
121.0 0.850452599515 -0.00743646042718 0.00327065990049 0.0101175014248
122.0 0.860126186893 0.00877509475728 -0.00888701324029 0.00863298980583
123.0 0.849315949029 -0.0125823906573 0.0135804922039 -0.00760873929854
124.0 0.852411407767 -6.58610194175e-05 -0.00247188628398 -0.00490784562961
125.0 0.846476475728 0.000287164223301 0.0101432330534 0.0089492426068
126.0 0.853610529126 0.00659958199029 -0.00272748443204 -0.00518245156311
127.0 0.861959543689 0.00199309408252 0.00707568538835 -0.00636460630825
128.0 0.847221674757 0.00884450274053 -0.00323211762136 0.00156837046359
129.0 0.845971203883 0.00149232523301 0.00560556662379 0.00784161690534
130.0 0.864777747573 -0.000531769128641 -0.00853376979854 -0.00112799840291
131.0 0.872338623786 0.00375570689684 -0.00205789889078 0.00639359998058
132.0 0.842716274272 0.0031377883665 0.00692312381068 -0.0104966445381
133.0 0.849967924757 -0.00462131597816 -0.00215830470874 0.00600511101942
134.0 0.855559283981 0.0108274736869 -0.00598818813107 0.0118164002184
135.0 0.848224626214 0.00094988586165 -0.00530798838835 0.00377335056456
136.0 0.843098385922 0.000559671220874 0.0024571648568 -0.00231795472573
137.0 0.848604936893 0.000334819519175 0.00275536041262 0.00937511020631
138.0 0.845593871359 0.00220772150485 -0.00289054848058 -0.00344131250243
139.0 0.855914245146 -0.00802421798544 -0.000823843762136 -0.00245764250971
140.0 0.856632849515 0.0202637953908 0.00701910654854 -0.00329088485437
141.0 0.825541029126 -0.00151258281068 0.00414120522573 0.00400068212621
142.0 0.851205640777 -0.0164722207136 -0.00536660749515 -0.00608231307451
143.0 0.840964490291 0.00314006378155 -0.0176278587636 0.00278025578641
144.0 0.848805466019 -0.0085079373034 0.00617095528883 -0.00550597822816
145.0 0.851140893204 -0.000661465746845 0.00283048428155 -0.00303405018932
146.0 0.850859966019 -0.0133976383034 -0.0027976889932 -0.000586777097087
147.0 0.855787067961 0.00536455406796 -0.00837355375728 -0.00364582237136
148.0 0.861324347087 -0.00240734698301 0.000124278347087 0.00851963357767
149.0 0.855809247573 0.0057489832784 -0.000942022949029 -0.0128935247019
150.0 0.851051791262 -0.00635233009951 8.94507609223e-05 0.0130525964442
151.0 0.836736201456 0.00352004465049 0.0190811233883 -0.00716693170631
152.0 0.847869099515 -0.00780953109951 0.0101483974947 0.00557178401214
153.0 0.852657038835 0.000450290444175 0.00137648337379 -0.00924281224951
154.0 0.861288774272 -0.00993614765777 -0.00605291378155 0.00104722866262
155.0 0.840379883495 0.00628803139296 -0.00258395303398 -0.00649123590291
156.0 0.836615264563 -0.00403805456553 0.00339326843859 0.00231923329369
157.0 0.842893456311 0.000951687497573 -0.012592360665 -0.0090135918665
158.0 0.855411674757 -0.0037806431165 3.6463723301e-05 -0.00193180930583
159.0 0.847846832524 0.00271984571602 0.00445037363592 -0.0053088463568
160.0 0.849993347087 -0.00115676219903 -0.00218823394733 -0.00108575406068
161.0 0.840444754854 -0.00483233001626 0.000145422992718 -0.00185097031796
162.0 0.857302701456 -0.000486775092233 -0.00623037754854 -0.0053133265534
163.0 0.84961082767 0.00293923068131 0.0045009271301 0.0066489683932
164.0 0.83367484466 -0.00387149229854 -0.00382656782767 0.00146768431553
165.0 0.859132951456 0.0106106727549 -0.0143932418786 -0.00174391498786
166.0 0.859215878641 -0.00381742183228 0.00312396830218 0.00344369912864
167.0 0.843876395631 -0.000824676480583 0.00517691902913 0.000271545419903
168.0 0.850263958738 -0.00428340945388 -0.00411149184733 0.0104283983573
169.0 0.848551648058 -0.00282338637136 -0.00452604580097 0.00741039598058
170.0 0.848296631068 0.00477279750738 0.00180696715777 0.00758017543689
171.0 0.848930618932 -0.00305491797573 -0.0118488196019 -0.0138787064806
172.0 0.84156593932 0.0155598132379 0.00430008010194 0.00982954975728
173.0 0.84403492233 -0.00403657160194 -0.0107308155583 -0.00658577102427
174.0 0.850879550971 -0.000515567058252 0.00323598652621 -0.0109543474886
175.0 0.851202468447 0.00640928369903 -0.00635805820388 -0.000415040315534
176.0 0.839800592233 -0.00893795656311 -0.00231255343689 0.0126006806092
