51 0.036147401802004916 -0.0015554737645549844
52 0.03562046854303833 -0.005224895711298331
53 0.035445272136395735 0.00981634953188372
54 0.0341090910658188 -0.006558322636799814
55 0.034511211427831555 -0.0001597827778047649
56 0.035620385489168974 0.0007455653213207608
57 0.03710672186527774 -0.0049452709077634225
58 0.034479435868845325 0.0013506215180742577
59 0.034527309373055606 -0.0046076061664928995
60 0.035842090753146025 -3.621000282572712e-05
61 0.03536621850461421 -0.007536525539522839
62 0.03618375054568077 -0.0040651239501335685
63 0.0342524730973737 0.001146573267103759
64 0.035075236614908384 -0.003150348759923665
65 0.03253778002366672 -0.0028401255361249463
66 0.03679836938467224 0.013822325828081582
67 0.034811744492881415 0.002165472268111311
68 0.03474312246034003 0.0036929497095114575
69 0.036161663125278624 -0.0030934658203148843
70 0.03558411320945828 0.0012242218396736032
71 0.03416188538110826 -0.005026550168133135
72 0.03323634115416448 0.00450958802157445
73 0.03376891771094354 -0.005211535494717353
74 0.03366965765487907 -0.002911599475917577
75 0.03308154603364219 -0.00013119452657272724
76 0.03358072972345296 -0.0011019957001834938
77 0.03411344712010325 0.005296869112647417
78 0.03521436245666953 0.009509400609384617
79 0.031451676158994156 0.0034624279510485014
80 0.03179574170838689 0.004400473539528494
81 0.03263034272896211 0.00025305563515210715
82 0.031245330249597844 -0.002284966434409717
83 0.03202902761742424 -0.0010775671489354414
84 0.03210965092669726 -0.00035370212729057756
85 0.03242302205583972 0.0017716273942350203
86 0.03010074738987882 -0.005828478580428852
87 0.031525663333078734 -0.005392756743069557
88 0.030564678195811875 -0.009755146250899767
89 0.03176352646749598 -0.005834961933883414
90 0.03145812780203119 -0.002032019599291911
91 0.030891186593292135 0.004565845880514359
92 0.030460446447529432 0.008730298061453149
93 0.03172885775975658 0.005259800387755069
94 0.030323858303998332 -0.0004381496745408894
95 0.03007521140661864 -6.611283198161077e-05
96 0.03094480788800232 -0.0019460243476165874
97 0.030785754213951085 -0.0015502400355416807
98 0.03130806794064276 0.0009501099301870251
99 0.030044627833741847 -0.006038358399387103
100 0.030976643758370444 -0.002041854083359495
101 0.029193576768380237 0.0018582057450798799
102 0.029644171068829762 -0.00110116875005796
103 0.03031108765809262 0.0011728458322662232
104 0.029492848115286262 0.0018058682673513311
105 0.030205820320327367 -0.0018284960383012658
106 0.02964214940092722 -0.00510508807754127
107 0.027931316548054717 0.004362008650196761
108 0.02995786283989896 0.006870453735282707
109 0.02859859329945503 0.0010678150897342866
110 0.028037732879440835 -0.003666976487644463
111 0.02940574038697911 0.00488467683132037
112 0.027545095618818304 0.003049242927302094
113 0.0284968563489703 -0.00486794927026611
114 0.029078210073366563 0.008436047663894195
115 0.029565931783672294 0.0032771671733297027
116 0.028291893241095274 0.0011212262660912273
117 0.029087226308107225 0.008027706395456117
118 0.02896859655591204 0.0008128610973863559
119 0.027988401852479246 -0.0049724620805564855
120 0.026700924893148424 0.007132366493001636
121 0.027512372794463953 0.0027365200373777043
122 0.02685137896255791 0.00028911354565841073
123 0.027616028955510123 0.0065966148761313174
124 0.02671207683816844 -0.004996670462264552
125 0.0279911158615511 -0.002362177100734303
126 0.027688203717124955 -0.000846367924601272
127 0.026511949775315184 -0.00017623043583319366
128 0.026525503191556492 0.0015477730723388867
129 0.027567498339314017 -0.010207711641311595
130 0.02653684931031742 -0.0019340602020687509
131 0.02602554008006544 -0.002183590137517488
132 0.026429326962323633 -0.0020907472726660247
133 0.025499273589880054 0.0020988986489926765
134 0.025362583484780137 0.008522845486040305
135 0.026240893661892924 0.004952406897770578
136 0.026705231135014714 0.0015974485550454935
137 0.026655088003653626 0.0017918225646202963
138 0.02725379043017179 -0.00011180912286874193
139 0.02666155375235736 0.009391547813269435
140 0.027697841463317493 -0.001062231112069836
141 0.026563329637762215 0.009241434858544874
142 0.027587235337420225 -0.0005705003724700677
143 0.027136393974751958 -0.0027935044453318452
144 0.028102750196750386 -0.0011029873193994758
145 0.02639172040890486 0.0021817922134709606
146 0.027504782992926417 -0.0038263434264527445
147 0.026311665667839712 0.003997665555301633
148 0.02687204833366794 -0.001579373987574694
149 0.02901275044327659 -0.0008193746383373493
150 0.028459188862989038 -0.0024457390331501963
151 0.02737234177657935 -0.008938484925937818
152 0.027704264480462027 0.0013745608146182406
153 0.02695043416508535 0.0026615455437070746
154 0.026539120435460205 -0.005167909968628075
155 0.02714431210097924 0.0065528961771765286
156 0.027291199053960543 0.000532183004683739
157 0.025809342355336808 -0.003417261153662879
158 0.025911794360043674 0.006341350389531143
159 0.024753674508392665 -0.010558186590053089
160 0.02617839616310678 0.002096023813420807
